5,1859
5,314
10,145
10,113
10,177
1523,13
3241,13
13,1523
30,314
55,1763
219,72
1859,81
219,81
136,891
692,156
289,156
156,692
156,289
2318,244
2225,692
1,151
112,56
627,435
1190,435
435,627
435,1190
1859,585
585,1859
3245,1
81,5
5,81
1566,8
30,7579
1065,42
42,1065
88,73
81,290
85,7579
136,95
95,136
435,115
115,435
286,7579
435,2368
692,2225
25,6
100,7603
100,177
7512,120
120,7512
219,163
5,8
93,10
494,73
73,494
1570,81
81,1570
216,115
115,216
171,3248
3249,553
553,3249
42,3
7,596
290,36
1191,36
36,290
36,1191
893,136
136,893
3248,171
288,570
381,551
1855,435
7512,1190
1190,7512
121,1
1,3247
1,2368
3,262
1371,6
7444,6
6,7444
11,122
1185,12
12,1185
12,1350
72,16
16,72
892,20
36,42
6369,72
72,219
72,6369
262,93
335,115
115,335
115,163
262,259
259,262
570,288
892,372
372,892
7444,3129
49,3
3,7380
7444,5
5,7444
892,8
20,892
3250,81
81,3250
7380,227
227,7380
1860,494
494,1860
103,3
3,103
692,5
5,692
26,262
345,30
174,42
42,174
519,49
49,519
49,174
1569,69
93,262
93,95
115,2369
174,262
174,177
614,941
1570,824
824,1570
1,1860
43,3
1576,3
3,43
3,891
3,1576
1192,5
2369,115
3252,553
553,3252
2370,1016
1016,2370
26,760
115,49
49,115
262,72
72,262
372,115
115,372
553,191
191,553
2370,433
433,2370
978,760
760,978
227,73
73,227
1193,144
144,1193
262,172
172,262
249,242
892,262
262,892
594,1
1,594
259,3
7,370
1571,8
8,1571
229,26
26,229
26,816
594,37
372,5
335,5
172,5
5,1192
614,7
7,757
6434,35
85,882
288,93
93,288
93,7342
174,266
614,201
1016,335
335,1016
3021,839
1177,1
5,262
172,26
26,172
1691,30
30,1691
88,33
259,93
93,259
259,115
115,259
979,206
206,979
5,557
26,24
36,24
145,24
25,24
24,145
24,25
24,36
24,7548
262,73
73,262
3251,115
155,115
115,3251
115,155
824,220
318,7604
1860,1
557,5
115,5
5,115
5,103
1861,12
825,12
1834,12
116,12
12,1861
12,825
12,116
12,1834
24,15
1861,34
372,36
36,372
308,93
6369,93
115,93
93,308
93,6369
93,115
330,1496
2371,372
372,2371
34,16
16,34
266,174
3257,372
372,3257
287,3
3,287
1036,7
1574,7
7,1036
7,1574
12,35
422,67
67,422
1193,89
296,266
266,296
598,3219
598,3258
1,3253
333,3
97,3
3,333
3,97
893,5
801,5
1376,5
5,893
5,1376
5,801
7,177
11,242
229,12
3253,24
24,29
31,25
36,1067
38,151
80,55
73,728
1376,123
123,1376
954,220
2253,229
229,2253
1376,372
372,1376
3258,598
1571,6
1185,6
7444,12
627,12
1065,12
12,627
12,7444
12,1065
1574,19
92,19
19,1574
19,92
115,25
25,115
191,26
391,26
26,391
58,7434
111,59
825,59
59,825
111,95
95,111
174,775
1192,248
248,1192
165,2
7380,3
891,3
1854,5
5,1854
1376,12
395,12
12,1376
12,395
2372,49
49,2372
227,145
374,154
1068,454
454,1068
1,2367
1068,67
67,1068
1375,305
305,1375
1068,5
5,1068
59,130
1375,3
3,1375
248,26
59,490
59,1376
3260,3
3,3260
1375,5
216,5
3254,5
5,1375
5,216
174,12
12,174
2650,26
26,2650
26,248
2364,59
1376,59
59,2364
1064,93
93,1064
93,295
596,191
980,248
248,980
3254,433
433,3254
3254,641
1,11
191,24
191,596
16,171
262,19
1184,19
3185,19
19,262
19,3185
19,1184
557,36
36,557
126,171
191,145
1,1061
557,3
93,3
3,93
3,557
1061,12
12,1061
24,191
95,56
56,95
494,59
59,494
197,93
93,197
1061,229
229,1061
494,248
248,494
980,336
336,980
1862,597
597,1862
1377,758
154,3
26,8
1031,12
12,1031
981,16
16,981
1031,19
19,1031
26,177
336,36
36,336
335,59
59,335
93,92
174,92
92,93
295,93
95,177
228,7604
3263,1066
1066,3263
1189,3255
1846,1
1066,1
1,3254
1,1066
295,3
3,295
5,7457
1846,12
12,1846
24,14
3254,19
7406,19
19,3254
19,7406
35,801
1336,59
59,7380
59,1336
81,173
287,95
2369,433
433,2369
130,1691
130,1646
208,162
162,208
3265,1864
1864,3265
1,3259
7468,93
158,93
93,158
93,177
158,248
1691,177
156,12
12,156
2362,59
59,2362
93,335
93,7468
163,115
887,221
887,276
3237,887
887,3237
1358,1
1,1358
33,12
12,33
3264,29
29,3264
7341,33
33,7341
7341,36
815,36
36,7341
36,815
295,85
85,295
459,197
887,369
1,1846
10,26
24,308
308,26
26,308
308,30
30,308
287,32
32,287
32,177
81,42
42,81
308,59
308,88
182,7604
288,318
1533,597
597,1533
3266,1549
1549,3266
459,1
336,5
5,336
36,118
318,288
1577,336
336,1577
3254,432
432,3254
3268,825
825,3268
2360,1866
1866,2360
1336,3
345,3
336,3
3,5
3,1336
3,345
5,684
6,208
197,19
19,197
1866,68
68,1866
174,7343
6369,227
227,6369
1194,972
972,1194
981,8
8,981
1068,197
197,1068
1869,1194
1194,1869
1578,19
19,1578
173,81
248,93
93,248
336,208
208,336
5342,7418
247,1
1,247
1868,5
5,68
5,1868
208,6
526,6
6,526
43,8
336,8
8,336
100,12
12,100
85,967
1865,93
93,1865
320,208
208,320
225,530
308,1357
3254,1
9,4
36,19
19,36
247,26
26,247
95,29
3254,36
572,36
36,3254
36,572
120,59
59,120
88,308
1068,93
93,1068
221,887
1864,247
247,1864
7341,1864
1864,7341
318,8
1067,36
43,177
759,49
49,759
759,59
59,759
68,61
61,68
248,81
81,248
759,197
2369,197
197,759
197,2369
391,289
289,391
1192,1691
1,3256
684,5
93,5
5,93
1578,6
36,120
92,1576
585,463
463,585
34,197
103,36
136,36
36,103
36,136
7380,59
110,305
135,3267
1570,1
3254,3
3,3254
174,5
100,6
208,34
34,208
197,135
3267,135
136,135
135,197
135,136
3254,191
191,3254
3273,248
248,3273
3267,1826
1869,1868
1868,1869
1,454
1,2375
1,292
1,158
97,5
5,97
345,463
1189,427
427,1189
34,3
3,7525
886,12
12,886
19,818
247,36
36,247
81,1562
81,1553
88,92
336,116
1343,116
247,116
7525,116
116,336
116,1343
116,247
116,7525
287,208
291,3
3,291
3,247
1372,5
706,6
6,706
24,93
165,26
7380,30
116,34
320,34
247,34
34,116
34,320
34,247
49,289
336,59
59,336
247,229
7525,229
229,247
229,7525
1575,247
336,247
247,1575
247,336
7525,336
336,7525
37,1
306,6
391,8
8,391
191,12
12,191
15,267
59,31
31,59
197,34
7525,34
34,7525
7525,49
93,125
306,138
7525,826
1577,826
2374,826
826,2374
826,1577
7525,1846
1846,7525
3275,3
3,3275
1162,12
12,1162
208,29
38,55
59,308
136,97
97,136
463,191
191,463
309,248
248,309
1357,308
309,1372
826,7525
126,1
85,2
7602,7
7601,7
7599,7
7598,7
7604,7
7,7604
11,19
315,12
12,315
85,13
25,177
7598,26
7602,26
31,188
31,177
3270,59
59,3270
73,177
85,188
93,7550
7604,95
7598,95
7601,95
7602,95
95,7602
95,7601
95,7599
95,7598
188,108
1185,115
115,1185
7604,177
7598,177
7599,177
7601,177
7602,177
188,177
196,177
7604,188
7598,188
7599,188
7601,188
7602,188
188,489
188,7602
188,7601
188,7598
825,229
229,825
7598,1691
7599,1691
7601,1691
7602,1691
135,5
1378,5
136,5
5,135
5,1378
5,136
1068,11
11,1068
26,279
290,34
1378,34
34,290
34,1378
1378,36
36,1378
7550,93
208,7578
3269,11
11,3269
242,29
29,242
801,36
36,801
706,93
93,706
706,116
116,706
3254,309
309,3254
463,580
3254,1147
1147,3254
5,335
5,1372
1184,36
2374,36
36,1184
36,2374
59,981
73,7525
759,122
122,759
2377,156
156,2377
335,7525
666,463
463,666
1579,1
19,8
1577,12
12,1577
34,59
759,36
36,759
59,208
309,92
92,309
1579,549
1160,759
759,1160
11,1379
59,19
19,59
34,335
2377,36
36,2377
2376,149
6,25
19,7
7,19
7578,8
208,59
490,59
967,85
7578,100
158,1
818,3
1379,11
815,12
1191,248
248,1191
291,1
1,1579
1,291
1,2342
491,20
248,34
34,248
118,36
81,36
36,81
822,174
174,822
491,269
1065,759
759,1065
3278,1490
1490,3278
3271,1870
1870,3271
11,1
5,1872
757,7
11,7
645,8
8,645
10,185
11,185
11,7525
11,177
1,2378
1872,5
292,5
6,638
248,11
11,248
3281,12
12,3281
818,19
292,36
36,1579
36,822
36,292
822,197
197,822
3280,248
248,3280
292,309
818,5
5,818
118,10
10,118
36,12
2379,36
351,36
3187,36
36,2379
36,351
36,3187
395,87
87,395
128,115
115,128
10,1
1,10
1,3279
822,12
12,822
822,42
309,42
42,822
42,309
95,1874
827,100
100,827
1875,115
115,1875
706,118
118,706
1526,292
292,1526
412,975
1859,518
1580,822
822,1580
1065,5
5,1065
2376,6
95,25
25,95
7597,34
1579,36
197,36
172,36
36,197
36,172
491,43
1568,43
43,1568
7420,59
172,96
96,172
2376,116
1043,116
1815,116
116,1043
116,1815
1580,118
118,1580
1378,145
3172,309
309,3274
309,3172
1875,1
2371,6
6,7420
6,2371
451,17
30,623
118,34
34,118
451,38
49,43
174,43
118,43
43,49
43,118
43,174
822,118
214,118
118,822
118,214
1230,134
3274,1
36,1580
506,82
82,506
93,3284
1871,116
3285,116
116,2376
116,1871
116,3285
2354,206
206,2354
3274,309
1871,759
759,1871
1868,3272
242,5
825,5
5,825
7597,118
345,158
158,345
7597,759
1868,1050
1050,1868
3287,2286
2286,3287
3279,1
1,3283
1,1875
6,214
30,11
11,1871
17,26
17,451
29,208
38,451
3269,111
463,111
822,116
116,822
3282,128
2381,128
128,3282
128,2381
759,288
288,759
759,637
637,759
2,7
100,5
5,100
100,8
116,29
29,116
822,36
1580,36
759,103
894,759
759,894
197,5
7380,8
7597,128
2375,128
128,2375
235,198
198,235
208,287
759,309
309,759
759,412
412,759
7597,1568
7380,2382
2382,7380
1194,5
2333,5
5,1194
5,2333
309,292
7597,1
8,7380
467,290
290,467
812,597
597,812
1185,7
7,1185
7597,11
11,174
19,49
1490,82
82,1490
1868,3195
174,7
174,31
125,34
34,125
7597,36
291,36
585,36
7585,36
702,36
36,291
36,585
36,7585
36,7563
36,702
123,116
174,116
116,123
116,174
3,34
7420,6
11,7597
116,26
36,7597
49,7525
49,7597
128,1043
128,7597
700,151
596,185
225,494
759,351
351,759
6336,3228
151,1
2,8
36,11
290,11
494,11
11,36
11,290
26,2372
151,38
336,49
49,336
53,124
174,95
1043,128
151,261
151,808
151,218
151,700
151,3277
151,1867
151,285
151,2971
151,7340
801,759
759,801
19,5
1578,8
12,335
12,1184
2372,26
26,49
26,666
34,7597
120,36
36,1562
49,596
116,59
59,116
118,7597
666,494
1568,7597
430,1
24,2
24,31
1876,26
26,1876
981,29
29,981
49,31
122,36
155,36
36,122
36,155
981,59
174,82
82,174
191,125
7550,7552
2,24
2,13
2,139
2,206
2,95
2,85
2,3
2354,5
5,2354
8,34
155,11
11,155
287,12
12,287
93,19
335,19
24,412
2385,29
29,2385
49,145
116,7604
3286,196
196,3286
290,241
241,290
1875,287
287,1875
43,29
29,43
3289,49
49,3289
980,895
895,980
2,14
2,16
2,412
2,5342
8,306
11,26
1551,63
70,279
706,128
128,706
1355,1
597,5
484,5
5,597
5,2360
8,2384
8,7597
116,19
19,93
19,116
983,29
29,983
666,49
49,666
2309,171
206,7514
759,7597
8,983
2386,13
13,2386
49,19
158,29
29,158
36,209
1191,116
290,116
2362,116
116,1191
116,290
116,2362
983,128
1343,128
128,983
128,1343
248,158
549,1579
3291,982
982,3291
2386,5
5,2386
67,26
26,67
43,491
155,128
128,155
3277,151
1,2383
1,1195
11,5
7,429
2388,19
19,2388
155,29
29,155
2387,116
116,2387
1876,128
128,1876
2383,151
1191,290
290,1191
5,982
759,11
391,12
12,391
128,19
19,128
24,250
128,26
26,128
27,36
116,36
36,49
36,116
92,462
128,103
6644,103
103,128
759,310
557,494
494,557
1,3290
26,191
459,80
80,459
310,116
116,310
424,155
155,424
310,759
13,7
116,62
62,116
5,46
5,13
1322,12
12,1322
1378,26
1378,49
49,1378
666,208
2388,290
290,2388
3292,1
3290,1
1,3292
8,59
128,12
1553,12
3293,12
12,1553
12,3293
12,128
36,840
3294,128
128,3294
320,156
980,7
7,980
8,32
545,49
49,545
290,128
128,290
982,5
3297,12
12,3297
36,31
47,36
36,47
49,1874
7421,116
116,7421
26,494
30,7421
116,73
73,116
585,116
116,585
7531,127
292,128
1065,128
128,292
128,1065
194,151
430,247
1065,290
290,1065
7531,1194
1194,7531
432,1
1,432
7,536
26,116
26,2389
67,34
95,5342
895,241
241,895
424,645
7585,7
26,266
26,7578
292,116
116,292
432,292
292,432
1,462
309,3
3,309
248,5
5,248
11,309
12,49
73,26
26,73
1130,27
6667,27
494,225
894,309
309,894
828,325
325,828
325,414
828,388
828,414
3298,1
73,2
288,5
5,174
165,9
459,12
12,459
165,22
34,67
165,38
165,85
165,145
165,188
165,489
174,1160
188,185
1066,459
459,1066
1180,1
2378,34
34,2378
35,80
93,7469
241,105
105,241
163,118
118,163
1774,163
163,1774
309,1
1877,1
462,1
1,309
146,5
5,146
8,2389
266,26
26,47
463,73
73,463
666,95
95,666
1421,494
494,1421
826,5
59,6
2384,6
896,432
432,896
1379,462
1878,462
462,1878
100,7
7,100
30,82
95,93
979,1528
2378,1
1043,12
12,1043
128,40
40,128
158,128
895,128
128,895
128,158
740,7603
11,647
12,118
3188,825
825,3188
1878,1192
1192,1878
3299,2390
2390,3299
49,12
59,7420
309,1180
2390,1370
1370,2390
3299,3296
1,1877
1,896
1,3298
19,3
7380,5
6,2384
40,12
12,40
26,373
30,7341
1379,424
601,462
462,601
2389,32
155,462
1180,309
6,59
12,1374
1322,19
19,1322
19,551
2373,173
173,2373
2391,1
1,2391
6,1380
666,19
19,666
19,332
894,34
34,894
61,1851
93,484
332,95
1380,138
462,155
1581,894
894,1581
2391,7390
122,5
5,122
462,92
1336,248
1880,1878
1878,1880
27,3
462,5
5,462
26,9
19,42
27,142
93,49
1558,49
49,93
49,1558
155,64
484,93
1380,690
6,549
6,266
7585,49
26,19
19,26
31,429
95,73
73,95
702,309
309,702
1184,12
31,36
982,178
178,982
308,245
245,308
332,428
1,1522
549,6
8,237
783,19
19,783
242,26
1380,185
462,372
372,462
1822,432
432,1822
2391,1196
1196,2391
3009,5
5,3009
8,1578
572,87
592,87
87,572
87,592
1370,95
95,1370
3301,432
432,3301
572,433
433,572
894,19
158,19
1581,19
19,894
19,158
19,1581
34,33
1352,34
34,1352
1196,397
462,427
1581,7420
1522,1
1,3300
1,3295
61,5
2381,7
7,2381
290,12
12,290
336,27
27,336
61,178
1518,88
397,1196
1522,594
594,1522
1360,12
12,1360
1550,145
145,1550
2392,173
173,2392
34,32
332,46
332,49
49,242
462,55
666,88
88,1518
88,666
332,145
145,332
332,242
1057,7
7,1057
1374,12
34,26
2387,27
49,32
32,49
33,34
1381,36
424,36
36,1381
36,424
1381,87
87,1381
3300,1
219,32
34,219
1582,594
594,1582
2354,597
597,2354
214,6
144,55
158,87
87,158
67,5
5,67
8,335
219,82
82,219
397,290
290,397
11,93
1516,12
7585,12
12,1516
12,7585
36,32
585,34
34,585
1060,397
397,1060
185,6
163,6
6,163
185,10
185,11
151,18
18,151
185,24
185,31
185,32
42,36
2155,42
42,2155
185,47
185,53
185,83
185,95
185,98
185,170
185,188
185,349
185,198
185,249
185,288
185,264
185,813
185,423
1,87
68,5
434,5
5,434
241,12
12,241
205,21
85,21
21,85
7585,27
250,49
49,250
205,85
85,205
2371,138
36,27
29,177
32,219
292,34
34,292
63,7603
63,177
707,82
82,707
95,3302
286,177
1195,707
707,1195
219,3
1381,34
34,1381
61,965
397,158
158,397
1877,397
397,1877
707,614
614,707
1583,1
1,1583
30,2
26,5
5,26
694,11
291,19
19,291
30,20
30,31
30,111
46,3303
241,87
87,241
241,115
115,241
213,151
151,213
291,208
208,291
397,241
707,241
1880,241
241,397
241,707
241,1880
95,42
53,185
412,144
144,412
707,397
397,707
1045,707
707,1045
707,19
19,707
1822,241
751,241
241,1822
241,751
5,61
6,1371
22,123
7398,33
33,7398
144,1377
702,397
397,702
1377,495
495,1377
1768,7
7,1768
397,12
12,397
2155,7344
330,1
330,2
34,12
12,34
397,34
34,397
330,178
178,330
1369,260
22,342
1377,144
462,163
397,163
163,462
163,397
462,386
386,462
286,26
7391,12
7391,19
19,7391
7391,310
310,7391
27,12
30,7380
288,87
87,288
87,1
6,3305
95,82
82,95
2080,87
2393,1066
1066,2393
1156,2
2,1156
13,7514
16,164
68,178
1156,87
87,1156
761,164
164,761
397,245
245,397
1156,397
397,1156
758,495
495,758
1380,6
330,6
6,330
164,15
3304,26
26,3304
290,27
27,290
372,144
151,2393
151,194
320,435
24,5
5,24
976,12
19,24
1772,27
29,32
30,7391
376,33
33,376
707,310
310,707
666,397
397,666
707,702
702,707
1881,1066
1066,1881
6,2352
32,12
12,32
6736,27
702,27
27,702
87,42
42,87
46,3308
1848,812
812,1848
433,5
33,5
5,33
6,32
154,19
19,154
93,85
85,93
462,292
292,462
5,6
1331,12
12,1331
87,2080
2393,151
243,890
241,2
59,12
12,59
87,19
19,87
38,3310
1880,87
87,1880
27,5
1909,5
5,42
5,27
5,1909
614,12
12,614
24,63
237,32
32,237
87,33
33,87
373,46
63,336
397,87
602,87
3306,87
1863,87
87,397
87,602
87,3306
87,1863
95,373
330,185
386,495
1882,614
614,1882
3305,6
551,19
32,366
102,67
67,102
454,87
154,87
707,87
424,87
87,707
87,424
87,454
87,154
495,386
42,5
123,6
2352,6
6,123
12,976
144,462
29,207
87,67
67,87
1194,3311
5,7380
207,26
3312,32
32,3312
3311,1194
8,1865
980,19
87,27
27,87
980,34
34,980
7412,87
309,87
87,7412
87,309
309,125
125,309
1380,244
309,11
1873,12
12,1873
12,280
812,127
2394,934
934,2394
7412,3314
3314,7412
1,617
1,3313
309,5
280,5
5,309
5,280
12,6
6,1069
6,12
128,123
123,128
8,5
774,5
695,5
1156,5
5,774
5,695
5,1156
227,6
6,227
7412,73
73,7412
617,85
85,617
104,801
1069,138
637,309
309,637
7412,395
395,7412
26,93
1421,30
30,1421
237,59
59,237
64,196
761,269
310,5
5,310
894,11
26,207
617,27
27,617
310,36
242,85
207,85
85,242
85,207
163,87
87,163
19,125
2155,87
87,2155
2394,125
125,2225
435,13
280,34
34,280
435,46
982,61
61,982
336,63
280,87
87,280
125,2394
1738,171
435,320
435,1855
5,3
43,5
5,43
259,19
19,31
19,259
7516,30
30,7516
290,154
154,290
3,1379
6,5
3309,5
5,3309
13,2355
20,31
61,972
85,164
702,87
259,87
87,702
87,259
1883,110
110,1883
207,7516
1883,227
227,1883
1860,259
259,1860
1379,3
1883,11
11,1883
26,7516
81,27
27,81
758,144
7516,207
1379,549
617,1
118,5
5,118
5,7516
7,7516
8,29
459,35
617,128
128,617
2833,320
320,2833
435,5
391,5
1819,5
5,435
5,391
5,1819
123,30
30,123
3315,1194
7435,1380
1380,7435
3315,1869
1869,3315
896,1
310,11
11,310
26,29
43,145
3196,61
488,61
61,3196
310,120
1190,128
128,1190
144,283
896,259
7435,310
310,7435
488,972
1380,7346
11,125
7585,19
19,95
283,144
617,459
8,7435
8,7412
103,11
11,103
64,1070
95,2953
179,322
5,163
1190,11
11,34
1535,12
12,1535
241,24
24,241
7445,105
105,7445
7445,125
11,7445
19,33
154,32
32,154
115,33
1191,33
33,115
33,1191
7419,88
198,144
144,198
151,1884
6786,199
6792,527
527,6792
649,1
120,5
5,120
262,11
348,11
326,11
11,326
93,26
1884,151
322,179
1584,527
527,1584
7507,1883
1883,7507
95,1
5,3133
5,7433
12,11
120,12
12,120
30,3
173,3
241,19
19,241
326,39
39,326
650,163
163,650
1353,241
7507,241
241,1353
241,7507
7507,650
245,5
5,3206
5,245
757,19
19,757
326,33
290,33
1882,33
33,326
33,290
33,1882
163,39
39,163
87,1884
496,105
720,105
105,720
3206,127
227,330
829,415
7558,415
415,829
415,7558
1884,459
459,1884
650,490
490,650
7558,650
154,1
1,154
599,5
30,5
5,599
173,11
1043,30
30,1043
30,7558
33,649
88,7419
545,128
3321,128
128,545
128,3321
1032,173
173,1032
191,599
545,415
415,545
7558,496
702,602
602,702
7558,7466
7466,7558
1886,1
1,1886
1,649
1,3316
163,3
3,163
85,7
173,19
286,31
31,286
33,3322
1884,87
3318,87
87,3318
125,93
173,93
105,496
125,496
496,173
173,496
614,590
590,614
3323,824
824,3323
3206,5
5,31
7,7507
7,7558
2396,12
12,2396
19,7585
19,7563
125,27
131,34
34,131
173,42
42,173
2395,125
125,2395
128,163
290,131
131,290
602,173
173,602
3324,415
415,3324
496,7558
2396,7444
2396,6369
720,3
3,720
5,7585
5,7563
11,128
305,12
649,12
12,649
22,561
22,2651
496,29
29,496
105,33
33,105
49,81
49,7563
49,7585
154,896
1353,309
309,1353
649,310
310,649
3326,462
462,3326
649,1197
1197,1
3316,1
3328,3
3,158
3,3328
7,25
131,22
1197,30
30,1197
649,123
123,649
131,125
125,131
128,2397
3325,332
332,3325
1197,649
3327,2397
2397,3327
158,3
22,5
6,1865
429,7
7,5342
7,7585
34,205
104,64
105,7585
5342,7392
2,111
5,2397
6,207
8,1691
31,19
279,35
2397,105
105,2397
602,241
241,602
309,1885
1380,412
412,1380
1886,888
888,1886
88,3
3,88
3,590
5,19
5,946
25,7
11,7446
82,12
12,82
15,1873
88,32
32,88
37,601
2261,127
128,580
2261,435
1,1862
2,1691
650,3
3,351
3,748
2395,5
5,88
5,2395
5,759
150,6
6,150
7,882
7,650
8,7507
8,7558
8,7408
93,12
12,93
24,484
38,7392
38,241
105,49
49,105
467,81
81,467
1197,105
484,105
105,1197
105,484
2398,127
896,222
222,896
241,2400
467,701
3320,496
496,3320
1585,868
868,1585
2398,982
982,2398
641,5
5,641
5,7485
8,7345
8,1584
8,6792
8,527
8,7347
95,33
123,49
2398,61
61,2398
81,64
64,81
974,128
128,974
459,247
247,459
894,292
292,894
3330,1
1,3330
1,1867
1,1197
1,3319
1,1885
3,650
128,11
81,12
12,81
649,33
81,33
33,125
33,81
2399,38
38,2399
1374,59
59,1374
63,1551
128,81
81,128
163,105
105,163
649,125
125,649
1867,151
2399,151
151,2399
1886,459
459,1886
650,649
649,650
1885,1
26,3
974,3
3,974
32,6
15,86
15,7415
15,7379
19,580
26,88
88,49
81,49
49,88
81,3331
649,118
118,649
590,128
128,590
128,193
199,1587
1885,309
5342,4934
154,5
5,154
5,3254
8,780
8,1104
8,5446
8,1502
8,4934
8,7485
8,665
8,7423
8,7470
8,7459
8,7472
8,7471
1873,15
974,33
33,974
205,34
1873,35
3331,81
650,105
155,7415
3331,219
824,269
7575,602
602,7575
1885,649
649,1885
3214,1873
1873,3214
29,5
88,5
5,826
5,29
5,7423
5,197
31,12
12,31
136,33
33,136
983,36
36,983
310,49
826,199
496,412
412,496
459,617
590,3
5,3307
602,12
21,12
7575,12
12,602
12,21
12,7575
81,34
34,81
351,105
704,125
125,704
207,666
2395,457
457,2395
47,5
12,305
105,26
32,59
490,34
34,490
47,163
85,59
649,105
490,105
105,649
105,490
105,7575
144,372
144,7415
3334,309
309,3334
1541,490
490,1541
1192,649
649,1192
1024,7575
3332,1
1,3332
8,229
2090,15
26,242
649,34
34,649
118,173
3333,178
178,3333
6878,590
590,6878
1,3317
1,3329
5,242
8,758
429,31
412,31
650,49
49,650
7398,431
1,222
95,26
30,318
64,7415
87,7415
1,3335
3307,5
602,5
5,602
92,31
120,49
120,310
7,7567
8,1195
8,7567
8,7542
1887,11
11,1887
207,19
19,207
49,24
24,49
31,105
87,7542
1915,105
105,1915
174,164
164,174
173,7567
349,185
49,5
32,5
5,49
8,7328
8,7543
24,122
88,26
31,92
87,7473
88,7328
88,7543
105,97
97,105
7398,7328
1,2401
1,1382
5,32
8,7474
650,13
13,650
233,15
16,80
26,173
173,29
602,105
207,6
6,1546
8,304
8,2031
8,969
8,1179
8,702
8,492
8,7475
6878,11
2401,12
12,2401
47,21
21,47
430,59
65,165
7398,87
165,407
666,207
830,289
289,830
831,430
430,831
26,245
830,49
49,830
1879,104
105,602
1456,147
188,7550
206,588
206,284
206,632
245,7398
1456,421
206,2
5,3516
8,3516
8,331
289,12
12,289
206,13
13,7550
15,369
85,24
24,85
2968,33
33,2968
46,7550
49,7436
87,85
85,87
87,206
87,526
206,188
206,7550
979,7550
87,2
5,7550
8,214
8,885
15,164
87,214
530,214
7398,258
650,530
530,650
7476,876
5,2
2,87
2,5
12,5
5,12
1887,432
432,1887
432,1793
3319,1
454,1
103,5
3336,5
5,3336
8,78
158,12
12,36
12,158
154,24
7436,1588
1588,7436
3270,7436
5,255
199,105
105,199
1588,288
288,1588
1,7348
46,1313
830,72
1838,72
72,830
72,1838
85,703
95,154
349,144
144,349
222,154
154,222
1888,289
289,1888
5,53
8,130
19,7446
32,29
178,5
5,178
5,384
5,7575
8,617
8,7575
245,26
1519,191
191,1519
8,593
40,32
32,40
3337,173
173,3337
13,659
19,295
249,220
8,4017
2402,222
222,2402
13,517
59,26
19,335
158,72
72,158
3340,496
496,3340
666,7
8,128
292,72
72,292
666,173
2100,762
762,2100
47,12
12,47
650,19
191,19
19,191
19,650
158,49
49,123
49,158
207,83
191,5
11,12
49,280
650,72
280,72
72,650
72,280
412,173
376,308
308,376
3337,412
1,3339
1,2402
1,370
72,19
19,72
896,72
72,896
416,309
9,30
11,24
376,12
12,376
416,48
48,416
93,58
58,93
308,205
205,308
704,666
666,704
292,11
198,11
11,198
1374,19
19,1374
650,158
158,650
762,555
53,5
8,613
10,613
1863,34
34,1863
830,105
105,830
188,139
897,235
235,897
6,306
8,3129
59,34
151,3338
151,839
151,2383
3337,245
1,3341
238,5
5,238
105,12
12,105
95,1889
704,105
105,704
105,613
144,1888
839,151
1032,280
3341,1
105,27
27,105
154,105
105,154
280,1032
309,416
1541,6
11,6
1374,6
8,51
216,12
530,12
12,216
12,530
12,882
33,362
73,3342
95,205
95,105
460,5
5,460
5,1176
6,1374
19,12
12,19
1889,95
876,7476
1,1589
105,3
3,105
526,87
888,213
213,888
888,261
205,24
308,34
34,308
1889,245
245,1889
2387,1889
1889,2387
3338,151
92,5
5,92
266,6
105,63
63,105
219,154
154,219
5,82
8,52
73,32
32,73
173,51
51,173
105,92
92,105
125,105
292,105
105,125
105,292
391,123
123,391
218,261
1071,896
896,1071
8,2821
30,757
3343,82
82,3343
144,3262
763,213
213,763
1,1198
289,105
105,289
3262,144
87,157
93,764
103,102
102,103
1071,416
416,1071
637,432
432,637
3329,1
8,1856
826,12
19,29
173,362
490,290
290,490
490,416
416,490
5,1551
5,7477
8,4721
8,7381
72,3
3,72
1195,30
30,1195
128,34
34,128
72,48
48,72
59,81
154,72
72,154
1071,120
120,1071
2192,362
1071,1195
34,24
72,24
24,72
1589,30
30,1589
1198,34
34,1198
1589,58
935,72
72,935
56,6
105,11
11,105
1195,49
49,1195
3347,72
72,3347
144,1189
164,199
3344,58
88,7398
1198,1
8,2354
1,146
19,32
102,36
36,102
87,64
87,1070
7562,185
2401,1
8,1883
3345,11
11,3345
86,15
15,352
15,1891
29,19
1198,49
49,1198
207,53
86,104
86,1891
206,87
102,288
105,362
5,288
8,7351
8,7350
105,31
3348,58
58,3348
105,81
81,105
315,105
105,315
250,362
32,19
32,24
24,173
207,29
87,133
146,1
8,11
58,280
87,1045
146,763
1195,432
432,1195
416,58
416,72
72,416
205,95
763,146
1383,954
954,1383
693,42
58,601
85,601
118,105
105,118
164,16
105,32
32,105
32,2365
1383,58
351,58
58,1383
58,351
3346,73
73,3346
73,88
601,85
173,105
173,245
218,1365
898,416
416,898
1009,603
603,1009
1831,1383
1383,1831
11,87
87,15
15,427
15,279
64,242
64,87
64,114
1045,87
87,192
87,171
218,1892
58,1382
164,105
1045,105
105,164
105,1045
1892,218
24,32
825,27
27,58
27,825
154,34
34,154
280,49
1032,58
